"Tree_ID","ARST","CHDI","COTR","DITY","GAPR","HEAN","HEBA","HEMA","HEMI","HEPL","LALO","LYMO","MOAF","MOSU","NAME","NUBO","PSOR","PSPU","RHRO","TRMA","TRPL","TRVA","VAAL","X25","diversity_shannon","EffectSpecNumShan","diversity_simpson","EffectSpecNumbSimps","abund","rich","diversity_shannon_Arb","diversity_simpson_Arb","EffectSpecNumShan_Arb","EffectSpecNumbSimps_Arb","abund_Arb","rich_Arb","diversity_shannon_Ter","diversity_simpson_Ter","EffectSpecNumShan_Ter","EffectSpecNumbSimps_Ter","abund_Ter","rich_Ter","diversity_shannon_Noct","diversity_simpson_Noct","EffectSpecNumShan_Noct","EffectSpecNumbSimps_Noct","abund_Noct","rich_Noct","diversity_shannon_Diur","diversity_simpson_Diur","EffectSpecNumShan_Diur","EffectSpecNumbSimps_Diur","abund_Diur","rich_Diur","extra_ground","category","Tree_species","DBH_cm","MHC_m","HOT_m","forest_type","edge_category_m","edge_dist_m","med_hght","MedHghtPerc","HeightRange_m","TotalAvgCan","CanMinus10","CanMinus5","Can0","CanPlus5","CanPlus10","AvgHerbCover","AvgLeafLayer","StemLess8cm","StemMore8cm","BasalArea","Debris","lat","lon"
"M12.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,"Y","core",NA,NA,NA,NA,"M",250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M13",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,9,1,0,0,1,1,9,1,0,1,1,Inf,0,0,0,0,1,1,9,1,0,1,1,Inf,0,0,"N","edge","Hamenia verrucosum",74,17.3,17.3,"M",0,0,6,0.346820809248555,7,72.908,70.36,74.78,55.02,78.16,86.22,50,1.4,-2,6,70,5,-3.450576,39.886886
"M14",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,3,1,0,0,1,1,3,1,0,1,1,Inf,0,0,0,0,1,1,3,1,0,1,1,Inf,0,0,"N","edge",NA,35,12.5,14.25,"M",0,2,NA,NA,NA,84.244,88.3,84.92,85.18,81.28,81.54,31,3.4,42,4,NA,NA,-3.450634,39.885592
"M14.100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,"Y","edge",NA,NA,NA,NA,"M",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M15",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,Inf,0,0,0,0,1,1,1,1,0,1,1,Inf,0,0,"N","edge",NA,52.5,15.65,17.65,"M",30,NA,6.5,0.368271954674221,10.2,70.1,78.94,82.84,61.78,61.78,65.16,7,2.6,26,2,NA,NA,-3.450394,39.885283
"M15.100",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,Inf,0,0,0,0,1,1,1,1,0,1,1,Inf,0,0,"Y","edge",NA,NA,NA,NA,"M",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M16",0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.598269588585257,1.81896851165317,0.408163265306122,1.68965517241379,7,2,0.598269588585257,0.408163265306122,1.81896851165317,1.68965517241379,7,2,0,1,1,Inf,0,0,0.598269588585257,0.408163265306122,1.81896851165317,1.68965517241379,7,2,0,1,1,Inf,0,0,"N","edge","Hamenia verrucosum",61.4,18,20,"M",30,NA,8,0.4,6,79.824,83.36,72.96,74.78,84.4,83.62,10.5,1.8,6,6,40,5,-3.450041,39.887069
"M17",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,1,2,1,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,0,1,1,2,1,"N","core",NA,40.5,14,16.75,"M",100,NA,NA,NA,NA,74.156,77.38,79.98,72.44,75.04,65.94,19,2.8,33,3,NA,NA,-3.449742,39.885152
"M18",0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.693147180559945,2,0.5,2,2,2,0.693147180559945,0.5,2,2,2,2,0,1,1,Inf,0,0,0,0,1,1,1,1,0,0,1,1,1,1,"N","core",NA,48.4,14.18,15.18,"M",250,NA,NA,NA,NA,80.5,91.42,74.52,92.98,71.4,72.18,4.5,4,16,3,60,0,-3.428815,39.893875
"M19",0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.636514168294813,1.88988157484231,0.444444444444444,1.8,3,2,0.636514168294813,0.444444444444444,1.88988157484231,1.8,3,2,0,1,1,Inf,0,0,0.636514168294813,0.444444444444444,1.88988157484231,1.8,3,2,0,1,1,Inf,0,0,"N","core","Hamenia verrucosum",35,16,18,"M",250,NA,11,0.611111111111111,0,65.316,69.06,72.7,68.8,53.72,62.3,11.8,2,10,7,70,5,-3.427522,39.894081
"M2",0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636514168294813,1.88988157484231,0.444444444444444,1.8,3,2,0.636514168294813,0.444444444444444,1.88988157484231,1.8,3,2,0,1,1,Inf,0,0,0,0,1,1,1,1,0,0,1,1,2,1,"N","core",NA,38.5,11.9,14.8,"M",500,NA,4.75,0.320945945945946,1.3,89.288,94.54,85.7,76.6,92.98,96.62,8.4,2.4,7,8,60,5,-3.304484,39.976937
"M20",0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1.03972077083992,2.82842712474619,0.625,2.66666666666667,4,3,1.03972077083992,0.625,2.82842712474619,2.66666666666667,4,3,0,1,1,Inf,0,0,0.693147180559945,0.5,2,2,2,2,0,0,1,1,2,1,"N","core",NA,66.7,13.96,15.4,"M",100,NA,3,0.194805194805195,0,86.74,82.84,87,83.36,92.72,87.78,6,2.6,12,3,30,0,-3.429862,39.895257
"M21",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,"N","core","Afzelia quanzensis",43.5,13.5,14,"M",100,NA,3.5,0.25,1,80.708,81.28,81.28,74,86.22,80.76,3,2.4,7,7,NA,7,-3.4283,39.895671
"M22",0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0.562335144618808,1.75476535060332,0.375,1.6,4,2,0.562335144618808,0.375,1.75476535060332,1.6,4,2,0,1,1,Inf,0,0,0,0,1,1,3,1,0,0,1,1,1,1,"N","edge",NA,61.7,14.5,17.5,"M",30,NA,4.6,0.262857142857143,4.1,80.396,84.66,75.04,78.94,80.5,82.84,21,2.8,11,4,50,2,-3.429097,39.895988
"M23",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,0,1,1,1,1,"N","edge","Hamenia verrucosum",39,12,14,"M",0,NA,1.5,0.107142857142857,4,89.132,87.26,84.4,94.02,88.56,91.42,0.4,2.8,76,10,90,3,-3.308556,39.966751
"M24",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,1,0,0,1,1,2,1,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,0,1,1,2,1,"N","edge","Hamenia verrucosum",50.5,12.8,14.8,"M",30,NA,3,0.202702702702703,1,87.624,86.22,89.34,91.94,89.6,81.02,42.7,2,80,5,60,3,-3.307881,39.967106
"M25",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,1,1.03972077083992,2.82842712474619,0.625,2.66666666666667,4,3,0.636514168294813,0.444444444444444,1.88988157484231,1.8,3,2,0,0,1,1,1,1,0,1,1,Inf,0,0,1.03972077083992,0.625,2.82842712474619,2.66666666666667,4,3,"N","edge","Manilkara zanzibarensis",33.6,14.3,17.2,"M",0,NA,7.5,0.436046511627907,9,84.972,83.36,84.92,84.14,85.7,86.74,3.2,2.6,65,2,90,2,-3.307156,39.966326
"M26",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,0,1,1,1,1,"N","core","Hamenia verrucosum",24,11.5,13,"M",250,NA,NA,NA,NA,76.392,78.16,83.88,73.22,73.74,72.96,1.7,2.4,84,11,NA,10,-3.30224,39.966695
"M27",0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1.03972077083992,2.82842712474619,0.625,2.66666666666667,4,3,0.636514168294813,0.444444444444444,1.88988157484231,1.8,3,2,0,0,1,1,1,1,0.636514168294813,0.444444444444444,1.88988157484231,1.8,3,2,0,1,1,Inf,0,0,"N","core","Hamenia verrucosum",34.5,11.5,11,"M",250,NA,1.5,0.136363636363636,0,90.692,93.24,91.68,89.6,87.78,91.16,0.3,2.4,35,19,110,13,-3.305776,39.979153
"M28",0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562335144618808,1.75476535060332,0.375,1.6,4,2,0.562335144618808,0.375,1.75476535060332,1.6,4,2,0,1,1,Inf,0,0,0,0,1,1,3,1,0,0,1,1,1,1,"N","edge","Manilkara zanzibarensis",58.4,13.8,17,"M",0,NA,10.385,0.610882352941176,12.23,85.44,87.52,88.56,86.48,87.26,77.38,24.4,3,35,5,70,3,-3.301696,39.964504
"M29",0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.410116318288409,1.50699306577254,0.244897959183674,1.32432432432432,7,2,0.410116318288409,0.244897959183674,1.50699306577254,1.32432432432432,7,2,0,1,1,Inf,0,0,0,0,1,1,6,1,0,0,1,1,1,1,"N","core","Manilkara zanzibarensis",37.8,10,11.5,"M",100,NA,6,0.521739130434783,0,93.916,94.54,92.72,95.32,93.24,93.76,0.4,2.4,10,7,80,6,-3.307208,39.979839
"M3",0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.33217904021012,3.789291416276,0.72,3.57142857142857,5,4,1.33217904021012,0.72,3.789291416276,3.57142857142857,5,4,0,1,1,Inf,0,0,1.03972077083992,0.625,2.82842712474619,2.66666666666667,4,3,0,0,1,1,1,1,"N","edge",NA,56,14.5,20,"M",0,5,12.15,0.6075,10.7,83.516,89.6,75.56,80.76,79.46,92.2,11.8,2.8,33,12,50,6,-3.307347,39.981301
"M30",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,0,1,1,4,1,0,1,1,Inf,0,0,0,0,1,1,4,1,0,1,1,Inf,0,0,"N","core","Hamenia verrucosum",36.5,14,15.2,"M",250,NA,9.6,0.631578947368421,0,81.124,82.58,85.96,79.46,79.2,78.42,1.7,2.8,62,7,100,1,-3.306237,39.977926
"M31",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,1,2,1,0,1,1,Inf,0,0,0,0,1,1,2,1,0,1,1,Inf,0,0,"N","edge","Manilkara zanzibarensis",41.6,14.7,17,"M",0,NA,8.3,0.488235294117647,0,85.492,78.42,87,85.18,90.12,86.74,2.4,3.8,54,6,90,2,-3.308355,39.978768
"M4",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,1,0,0,1,1,2,1,0,1,1,Inf,0,0,0,0,1,1,2,1,0,1,1,Inf,0,0,"N","edge",NA,36,17,20,"M",0,8,7.2,0.36,0,89.236,80.5,93.24,89.86,86.74,95.84,3.8,2.8,11,7,80,3,-3.307796,39.980037
"M5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,1,1,Inf,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,Inf,0,0,"N","edge","Hamenia verrucosum",34,NA,NA,"M",0,6,6.1,NA,0,88.508,91.68,85.18,87.26,87.26,91.16,1.601,2.4,15,13,80,22,-3.306944,39.982475
"M6",0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1.01140426470735,2.74945927399721,0.611111111111111,2.57142857142857,6,3,1.01140426470735,0.611111111111111,2.74945927399721,2.57142857142857,6,3,0,1,1,Inf,0,0,0.673011667009257,0.48,1.96013170420779,1.92307692307692,5,2,0,0,1,1,1,1,"N","edge","Manilkara zanzibarensis",36.5,13.7,15.1,"M",30,39,1.5,0.0993377483443709,0,90.692,93.5,93.76,92.46,90.9,82.84,2.103,2.8,18,15,70,7,-3.306606,39.982204
"M7",0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0.636514168294813,1.88988157484231,0.444444444444444,1.8,3,2,0.636514168294813,0.444444444444444,1.88988157484231,1.8,3,2,0,1,1,Inf,0,0,0,0,1,1,1,1,0,0,1,1,2,1,"N","core",NA,32.2,10.9,12.4,"M",500,NA,NA,NA,NA,75.144,75.3,66.72,81.02,77.38,75.3,19.7,3.6,68,2,40,0,-3.320897,39.951409
"M8",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.693147180559945,2,0.5,2,2,2,0,0,1,1,1,1,0,0,1,1,1,1,0.693147180559945,0.5,2,2,2,2,0,1,1,Inf,0,0,"N","core","Hamenia verrucosum",158,10.25,11.5,"M",500,NA,1,0.0869565217391304,0,75.3,87.78,79.72,74,67.5,67.5,35.1,2,57,5,100,7,-3.320933,39.950235
"M9",0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,1,1.242453324894,3.46410161513775,0.666666666666667,3,6,4,0.693147180559945,0.5,2,2,2,2,0.562335144618808,0.375,1.75476535060332,1.6,4,2,0,1,1,Inf,0,0,1.242453324894,0.666666666666667,3.46410161513775,3,6,4,"N","core",NA,109,10,12,"M",100,NA,7.5,0.625,2,86.168,90.38,74.52,88.3,86.74,90.9,41.3,2.4,81,12,40,0,-3.321578,39.956415
"MAT_BR11",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.693147180559945,2,0.5,2,2,2,0.693147180559945,0.5,2,2,2,2,0,1,1,Inf,0,0,0,0,1,1,1,1,0,0,1,1,1,1,"N","edge",NA,NA,NA,NA,"BR",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_BR12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,0,1,1,Inf,0,0,"N","edge",NA,NA,NA,NA,"BR",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_BR26",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.636514168294813,1.88988157484231,0.444444444444444,1.8,3,2,0,0,1,1,2,1,0,0,1,1,1,1,0,0,1,1,2,1,0,0,1,1,1,1,"N","edge",NA,NA,NA,NA,"BR",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_BR30",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,1,2,1,0,1,1,Inf,0,0,0,0,1,1,2,1,0,1,1,Inf,0,0,"N","edge",NA,NA,NA,NA,"BR",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_BR8",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,7,0,0,0,0,1,0,0,0,0.940447988655326,2.56112851788714,0.48,1.92307692307692,10,4,0.693147180559945,0.5,2,2,2,2,0.376770161256437,0.21875,1.45756926498109,1.28,8,2,0,0,1,1,1,1,0.683738905848754,0.37037037037037,1.98127168926922,1.58823529411765,9,3,"N","edge",NA,NA,NA,NA,"BR",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_BR9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,0.325082973391448,1.38414548846169,0.18,1.21951219512195,10,2,0,0,1,1,1,1,0,0,1,1,9,1,0,1,1,Inf,0,0,0.325082973391448,0.18,1.38414548846169,1.21951219512195,10,2,"N","edge",NA,NA,NA,NA,"BR",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_CY10",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0.673011667009257,1.96013170420779,0.48,1.92307692307692,5,2,0,0,1,1,2,1,0,0,1,1,3,1,0,1,1,Inf,0,0,0.673011667009257,0.48,1.96013170420779,1.92307692307692,5,2,"N","edge",NA,NA,NA,NA,"CY",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_CY6",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.693147180559945,2,0.5,2,4,2,0,0,1,1,2,1,0,0,1,1,2,1,0,1,1,Inf,0,0,0.693147180559945,0.5,2,2,4,2,"N","edge",NA,NA,NA,NA,"CY",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_CY7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,1,4,1,0,1,1,Inf,0,0,0,0,1,1,4,1,0,1,1,Inf,0,0,0,0,1,1,4,1,"N","edge",NA,NA,NA,NA,"CY",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_CY8",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.636514168294813,1.88988157484231,0.444444444444444,1.8,3,2,0,0,1,1,1,1,0,0,1,1,2,1,0,1,1,Inf,0,0,0.636514168294813,0.444444444444444,1.88988157484231,1.8,3,2,"N","edge",NA,NA,NA,NA,"CY",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_CY9",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2,0.5,2,2,2,0.693147180559945,0.5,2,2,2,2,0,1,1,Inf,0,0,0,0,1,1,1,1,0,0,1,1,1,1,"N","edge",NA,NA,NA,NA,"CY",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_M13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,1,1,Inf,0,0,0,0,1,1,3,1,0,1,1,Inf,0,0,0,0,1,1,3,1,"N","edge",NA,NA,NA,NA,"M",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_M14",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,11,0,1,0,0,0,0,1,0,0.857174043642079,2.35649193197152,0.435555555555556,1.77165354330709,15,4,0.636514168294813,0.444444444444444,1.88988157484231,1.8,3,2,0.286835983056161,0.152777777777778,1.33220569124945,1.18032786885246,12,2,0,1,1,Inf,0,0,0.857174043642079,0.435555555555556,2.35649193197152,1.77165354330709,15,4,"N","edge",NA,NA,NA,NA,"M",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_M21",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147180559945,2,0.5,2,2,2,0.693147180559945,0.5,2,2,2,2,0,1,1,Inf,0,0,0.693147180559945,0.5,2,2,2,2,0,1,1,Inf,0,0,"N","edge",NA,NA,NA,NA,"M",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_M22",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,1,2,1,0,1,1,Inf,0,0,0,0,1,1,2,1,0,1,1,Inf,0,0,"N","edge",NA,NA,NA,NA,"M",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_M25",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,1,2,1,0,1,1,Inf,0,0,0,0,1,1,2,1,0,1,1,Inf,0,0,"N","edge",NA,NA,NA,NA,"M",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_M31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,1,Inf,0,0,0,0,1,1,2,1,0,1,1,Inf,0,0,0,0,1,1,2,1,"N","edge",NA,NA,NA,NA,"M",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAT_M5",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,1,1,Inf,0,0,0,0,1,1,3,1,0,1,1,Inf,0,0,0,0,1,1,3,1,"N","edge",NA,NA,NA,NA,"M",-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
